site_id,site_name,stu_id,ssid,grade,first_name,middle_name,last_name,gender,email,birth_date,gradyr,race,frmcode,english_status,entry_date,exit_date,disability,sped_exit,dwelling_type,migrant,foster,code_504,schoolyr
67_67399_5136980,Gotham High School,67018413,1061569129,11,lakeah,,cofer,F,lakeah.cofer@mail.org,12/27/09,2028,200,1,RFEP,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018694,1064379972,11,lakicia,,koski,F,lakicia.koski@mail.org,1/7/10,2028,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018086,1058298148,11,lakiea,,lavalley,F,lakiea.lavalley@mail.org,6/14/09,2027,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018894,1066380572,12,lamisha,jenea,hiles,F,lamisha.hiles@mail.org,1/5/09,2027,600,1,EO,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019079,1068231127,12,lamorna,,delapaz,F,lamorna.delapaz@mail.org,9/12/09,2027,700,1,RFEP,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136980,Gotham High School,67018689,1064329957,11,lamyiah,,boozer,F,lamyiah.boozer@mail.org,1/12/10,2028,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019339,1070831907,12,lanae,,cerda,F,lanae.cerda@mail.org,2/3/09,2027,700,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019323,1070671859,12,lanayja,sayuri,roseberry,F,lanayja.roseberry@mail.org,3/10/08,2027,200,1,RFEP,8/12/24,,OHI,,0,Y,N,1,2026-2027
67_67399_5136980,Gotham High School,67018360,1061038970,11,lanel,,falcon,F,lanel.falcon@mail.org,8/20/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018958,1067020764,12,laquita,,mapp,F,laquita.mapp@mail.org,5/21/09,2027,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018300,1060438790,11,larasha,munmun,dreher,F,larasha.dreher@mail.org,5/26/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019363,1071071979,12,lareva,mesina,mckean,F,lareva.mckean@mail.org,8/12/09,2027,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018591,1063349663,11,larke,aretha,cathey,F,larke.cathey@mail.org,11/19/09,2027,600,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136980,Gotham High School,67018896,1066400578,12,larkin,,fordham,M,larkin.fordham@mail.org,5/6/09,2027,500,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018397,1061409081,11,larsa,,birch,F,larsa.birch@mail.org,6/16/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019026,1067700968,12,lasana,danish,jeffcoat,M,lasana.jeffcoat@mail.org,1/19/09,2027,500,1,RFEP,8/12/24,,SLI,,0,N,N,1,2026-2027
67_67399_5136980,Gotham High School,67018469,1062129297,11,latiah,,beason,F,latiah.beason@mail.org,3/20/10,2028,700,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018104,1058478202,11,latitia,,eastwood,F,latitia.eastwood@mail.org,9/9/09,2028,600,1,RFEP,8/12/24,,SLI,,0,Y,N,0,2026-2027
67_67399_5136980,Gotham High School,67019164,1069081382,12,latreca,,kennard,F,latreca.kennard@mail.org,12/25/08,2027,600,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018835,1065790395,12,launda,jkyla,riojas,F,launda.riojas@mail.org,12/11/08,2027,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019080,1068241130,12,lavanda,,oquinn,F,lavanda.oquinn@mail.org,5/12/09,2027,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018491,1062349363,11,lavere,,sevilla,M,lavere.sevilla@mail.org,6/7/10,2028,600,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019332,1070761886,12,lavesha,wyllow,alcantara,F,lavesha.alcantara@mail.org,7/7/09,2027,500,0,EL,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018447,1061909231,11,lavor,,mangum,M,lavor.mangum@mail.org,7/8/10,2028,700,1,EL,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019128,1068721274,12,layman,,harkness,M,layman.harkness@mail.org,8/20/09,2027,700,1,RFEP,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019006,1067500908,12,layonni,desree,scanlan,F,layonni.scanlan@mail.org,6/8/09,2027,500,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019427,1071712171,12,lealah,,isham,F,lealah.isham@mail.org,1/30/09,2027,700,1,IFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018150,1058938340,11,leamsi,toulla,ewell,F,leamsi.ewell@mail.org,9/7/09,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019014,1067580932,12,leanhvu,,birchfield,M,leanhvu.birchfield@mail.org,6/15/09,2027,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018813,1065570329,12,lehlani,,peres,F,lehlani.peres@mail.org,10/4/08,2027,200,1,RFEP,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018535,1062789495,11,leidy,,shank,F,leidy.shank@mail.org,1/31/10,2028,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018553,1062969549,11,leithen,tyreco,vachon,M,leithen.vachon@mail.org,3/21/09,2028,200,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019187,1069311451,12,lekia,alishah,grenier,F,lekia.grenier@mail.org,4/24/08,2027,700,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018170,1059138400,11,lemaya,mekena,hoard,F,lemaya.hoard@mail.org,9/28/09,2028,700,1,EO,8/12/24,,,,1,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018616,1063599738,11,leonord,,argueta,M,leonord.argueta@mail.org,1/16/10,2028,500,1,EL,8/12/24,,OHI,,0,N,N,1,2026-2027
67_67399_5136980,Gotham High School,67019145,1068891325,12,leota,laiah,baptiste,F,leota.baptiste@mail.org,11/4/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018775,1065190215,12,leslei,asharra,lewin,F,leslei.lewin@mail.org,11/9/08,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018099,1058428187,11,lethell,,goodale,M,lethell.goodale@mail.org,11/26/09,2028,700,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018776,1065200218,12,letia,,graff,F,letia.graff@mail.org,9/11/08,2027,500,0,EO,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136980,Gotham High School,67018250,1059938640,11,letisia,daely,durkee,F,letisia.durkee@mail.org,8/4/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019284,1070281742,12,leven,torry,barraza,M,leven.barraza@mail.org,6/29/09,2027,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018312,1060558826,11,levent,,juan,M,levent.juan@mail.org,5/25/10,2028,500,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018234,1059778592,11,levonte,,gilreath,M,levonte.gilreath@mail.org,6/21/10,2028,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019442,1071862216,12,lianda,,tolson,F,lianda.tolson@mail.org,5/14/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018201,1059448493,11,lidie,,lafleur,F,lidie.lafleur@mail.org,5/5/10,2028,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019172,1069161406,12,light,morey,woodcock,M,light.woodcock@mail.org,8/26/09,2027,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018438,1061819204,11,lilav,,gaddy,F,lilav.gaddy@mail.org,8/11/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018198,1059418484,11,lilikoi,,verdugo,F,lilikoi.verdugo@mail.org,7/8/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018953,1066970749,12,lillium,,keeley,F,lillium.keeley@mail.org,1/16/09,2027,200,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019121,1068651253,12,lincoln,,bessette,M,lincoln.bessette@mail.org,1/30/09,2027,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018921,1066650653,12,linray,,dilley,M,linray.dilley@mail.org,1/22/09,2027,600,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018989,1067330857,12,lirim,,higgs,M,lirim.higgs@mail.org,4/26/09,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018643,1063869819,11,lison,,dover,M,lison.dover@mail.org,6/4/09,2028,200,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019058,1068021064,12,liuba,,bounds,F,liuba.bounds@mail.org,2/18/09,2027,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018156,1058998358,11,lloana,dafnee,kapp,F,lloana.kapp@mail.org,9/4/09,2028,500,0,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136980,Gotham High School,67019046,1067901028,12,locadio,,toner,M,locadio.toner@mail.org,7/23/09,2027,500,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019413,1071572129,12,locadio,,toner,M,locadio.toner@mail.org,9/27/09,2027,200,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018403,1061469099,11,lochan,,chaffee,M,lochan.chaffee@mail.org,2/10/10,2028,200,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018473,1062169309,11,loene,,cohn,F,loene.cohn@mail.org,1/12/10,2028,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018899,1066430587,12,login,dereyon,tennant,M,login.tennant@mail.org,4/20/09,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018593,1063369669,11,lolade,quora,hammack,F,lolade.hammack@mail.org,10/3/09,2028,200,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019467,1072112291,12,londen,,bibbs,F,londen.bibbs@mail.org,5/7/09,2027,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019276,1070201718,12,lonetta,,hackler,F,lonetta.hackler@mail.org,8/31/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018734,1064780092,11,loney,saviyon,brockman,M,loney.brockman@mail.org,8/11/10,2028,600,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018557,1063009561,11,lorenz,eyden,hansel,M,lorenz.hansel@mail.org,10/2/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018527,1062709471,11,loreyna,ashonte,eicher,F,loreyna.eicher@mail.org,12/2/08,2028,700,1,EL,8/12/24,,,,1,Y,N,0,2026-2027
67_67399_5136980,Gotham High School,67018154,1058978352,11,lorin,,joe,M,lorin.joe@mail.org,9/22/09,2028,600,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018261,1060048673,11,lorisa,,bulter,F,lorisa.bulter@mail.org,4/27/10,2028,600,0,RFEP,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018145,1058888325,11,lorise,,braddock,F,lorise.braddock@mail.org,9/12/09,2028,500,1,EO,8/12/24,,OHI,,0,N,N,1,2026-2027
67_67399_5136980,Gotham High School,67018846,1065900428,12,lucano,elrayah,hackler,M,lucano.hackler@mail.org,1/7/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018964,1067080782,12,lucena,,dana,F,lucena.dana@mail.org,3/20/09,2027,600,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019346,1070901928,12,lucena,,dana,F,lucena.dana@mail.org,6/13/09,2027,500,1,RFEP,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136980,Gotham High School,67018752,1064960146,11,lucenia,,collard,F,lucenia.collard@mail.org,9/24/10,2028,500,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018751,1064950143,11,lukey,preruet,herr,M,lukey.herr@mail.org,4/12/10,2028,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019090,1068341160,12,lusana,,ogburn,F,lusana.ogburn@mail.org,8/20/09,2027,700,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019351,1070951943,12,luster,,lakey,M,luster.lakey@mail.org,12/2/09,2027,600,0,EL,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018331,1060748883,11,lyani,mayan,langdon,F,lyani.langdon@mail.org,6/8/10,2028,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018207,1059508511,11,lyddia,,rohrer,F,lyddia.rohrer@mail.org,1/8/10,2028,700,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018398,1061419084,11,lyneth,,carlile,F,lyneth.carlile@mail.org,12/18/09,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018281,1060248733,11,lyniyah,,hathcock,F,lyniyah.hathcock@mail.org,7/24/10,2028,600,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018668,1064119894,11,lynkon,laking,yan,M,lynkon.yan@mail.org,1/23/10,2028,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018271,1060148703,11,lyrica,,lamp,F,lyrica.lamp@mail.org,8/2/10,2028,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018747,1064910131,11,mabelin,dorris,kowalczyk,F,mabelin.kowalczyk@mail.org,3/2/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018941,1066850713,12,macenna,,cardinal,F,macenna.cardinal@mail.org,1/16/09,2027,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019027,1067710971,12,maciek,,salyers,M,maciek.salyers@mail.org,2/28/09,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018746,1064900128,11,macksen,,rodriques,M,macksen.rodriques@mail.org,5/12/10,2028,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018954,1066980752,12,macon,,minnick,M,macon.minnick@mail.org,3/20/09,2027,600,1,RFEP,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018209,1059528517,11,maday,corean,silvia,F,maday.silvia@mail.org,1/13/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019384,1071282042,12,maddon,,cover,M,maddon.cover@mail.org,1/19/09,2027,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018807,1065510311,12,mading,,revell,M,mading.revell@mail.org,10/2/08,2027,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018594,1063379672,11,madoula,,rieger,F,madoula.rieger@mail.org,8/18/10,2028,600,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018913,1066570629,12,maecie,,jinks,F,maecie.jinks@mail.org,3/11/09,2027,200,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019440,1071842210,12,maelei,,diego,F,maelei.diego@mail.org,11/1/09,2027,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018822,1065660356,12,maeoma,daily,aubin,F,maeoma.aubin@mail.org,2/4/08,2027,500,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018902,1066460596,12,mafata,majel,stalnaker,F,mafata.stalnaker@mail.org,3/3/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019383,1071272039,12,mahilan,,mattern,M,mahilan.mattern@mail.org,4/26/09,2027,200,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018417,1061609141,11,mahki,halfred,vanwinkle,M,mahki.vanwinkle@mail.org,1/8/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019362,1071061976,12,mahleah,,honea,F,mahleah.honea@mail.org,8/12/09,2027,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018790,1065340260,12,mahliya,leagh,heron,F,mahliya.heron@mail.org,11/1/08,2027,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019428,1071722174,12,makai,,gatewood,M,makai.gatewood@mail.org,2/12/09,2027,700,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018387,1061309051,11,makauri,,saville,M,makauri.saville@mail.org,2/21/10,2028,700,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019036,1067800998,12,makedde,,mendiola,F,makedde.mendiola@mail.org,2/18/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019028,1067720974,12,makenya,,kinnard,F,makenya.kinnard@mail.org,4/6/09,2027,700,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019165,1069091385,12,makinly,,cornelison,F,makinly.cornelison@mail.org,5/20/09,2027,500,1,RFEP,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018774,1065180212,12,malahki,dejuan,deakin,M,malahki.deakin@mail.org,8/3/08,2027,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018815,1065590335,12,malaia,,ludwick,F,malaia.ludwick@mail.org,12/2/08,2027,500,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018386,1061299048,11,malay,,petrie,F,malay.petrie@mail.org,11/6/09,2028,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019470,1072142300,12,malina,anjasa,ovalle,F,malina.ovalle@mail.org,10/27/07,2027,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019388,1071322054,12,malkiel,,newsome,M,malkiel.newsome@mail.org,7/10/09,2027,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018158,1059018364,11,mallely,nseya,crum,F,mallely.crum@mail.org,10/15/09,2028,700,1,EO,8/12/24,,OHI,,0,Y,N,1,2026-2027
67_67399_5136980,Gotham High School,67018105,1058488205,11,malte,,logue,M,malte.logue@mail.org,11/26/09,2028,500,0,RFEP,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136980,Gotham High School,67018128,1058718274,11,mamta,manshi,alger,F,mamta.alger@mail.org,11/23/09,2028,700,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019414,1071582132,12,mandre,,hartsock,M,mandre.hartsock@mail.org,7/20/09,2027,600,1,EL,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019370,1071142000,12,manju,alethia,maas,F,manju.maas@mail.org,4/3/09,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019071,1068151103,12,mannix,,ullah,M,mannix.ullah@mail.org,1/24/09,2027,600,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019149,1068931337,12,mantra,,kamara,M,mantra.kamara@mail.org,11/12/09,2027,700,1,RFEP,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136980,Gotham High School,67019056,1068001058,12,marci,,kohn,F,marci.kohn@mail.org,7/7/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018838,1065820404,12,mardine,villie,drew,F,mardine.drew@mail.org,2/17/09,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018116,1058598238,11,marieta,,holbrook,F,marieta.holbrook@mail.org,11/11/09,2028,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019465,1072092285,12,marijke,ganesa,ricks,F,marijke.ricks@mail.org,5/20/09,2027,500,0,IFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019424,1071682162,12,marisah,,pollock,F,marisah.pollock@mail.org,6/12/09,2027,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018897,1066410581,12,marium,,crabtree,F,marium.crabtree@mail.org,3/2/09,2027,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018860,1066040470,12,marivy,,brandon,F,marivy.brandon@mail.org,2/2/09,2027,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019269,1070131697,12,marivy,,brandon,F,marivy.brandon@mail.org,11/27/08,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018299,1060428787,11,marjana,anarely,blackmon,F,marjana.blackmon@mail.org,1/20/10,2028,700,1,EL,8/12/24,,SLD,,0,N,N,1,2026-2027
67_67399_5136980,Gotham High School,67018826,1065700368,12,markale,,cormier,M,markale.cormier@mail.org,10/10/08,2027,500,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018726,1064700068,11,marqui,,bowling,M,marqui.bowling@mail.org,5/28/10,2028,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019484,1072282342,12,marra,,matney,F,marra.matney@mail.org,6/26/09,2027,600,0,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018110,1058538220,11,marren,,goins,F,marren.goins@mail.org,9/6/09,2028,700,1,RFEP,8/12/24,,AUT,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018214,1059578532,11,marsi,,fredericks,F,marsi.fredericks@mail.org,1/5/10,2028,600,0,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018457,1062009261,11,maryuri,,calvert,F,maryuri.calvert@mail.org,6/18/10,2028,700,1,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018662,1064059876,11,masai,athian,quinlan,M,masai.quinlan@mail.org,6/23/10,2028,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018174,1059178412,11,matoula,,oleary,F,matoula.oleary@mail.org,2/13/09,2028,600,1,EL,8/12/24,,,,0,Y,N,0,2026-2027
67_67399_5136980,Gotham High School,67018597,1063409681,11,matthis,guster,barnhart,M,matthis.barnhart@mail.org,3/16/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018079,1058228127,11,mattix,,marino,M,mattix.marino@mail.org,1/22/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019406,1071502108,12,maverix,,waldron,M,maverix.waldron@mail.org,9/22/08,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019348,1070921934,12,maxxon,,mcgraw,M,maxxon.mcgraw@mail.org,12/19/08,2027,700,1,EL,8/12/24,,SLD,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018140,1058838310,11,maxymus,,valentin,M,maxymus.valentin@mail.org,10/3/09,2028,700,1,RFEP,8/12/24,,OHI,,0,N,N,1,2026-2027
67_67399_5136980,Gotham High School,67018286,1060298748,11,mayah,tonie,greathouse,F,mayah.greathouse@mail.org,1/16/10,2028,500,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018303,1060468799,11,maykel,aderian,mccollum,M,maykel.mccollum@mail.org,12/4/09,2028,200,1,RFEP,8/12/24,,SLI,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018370,1061139000,11,mayland,,knutson,M,mayland.knutson@mail.org,1/1/10,2028,700,0,EO,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67019094,1068381172,12,mckaye,,browne,F,mckaye.browne@mail.org,4/7/09,2027,600,1,EL,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018320,1060638850,11,mckenly,,walker,F,mckenly.walker@mail.org,2/24/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2026-2027
67_67399_5136980,Gotham High School,67018713,1064570029,11,mckynzi,,turner,F,mckynzi.turner@mail.org,3/27/10,2028,200,0,EL,8/12/24,,,,0,N,N,0,2026-2027
