site_id,site_name,stu_id,ssid,grade,first_name,middle_name,last_name,gender,email,birth_date,gradyr,race,frmcode,english_status,entry_date,exit_date,disability,sped_exit,dwelling_type,migrant,foster,code_504,schoolyr
67_67399_5136980,Gotham High School,67019875,1076193515,11,maricar,presly,crews,F,maricar.crews@mail.org,3/27/08,2026,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019591,1073352663,11,marick,,lugo,M,marick.lugo@mail.org,2/28/08,2026,600,1,EO,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020877,1086216521,12,mariel,,rutherford,F,mariel.rutherford@mail.org,1/6/06,2025,700,1,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018116,1058598238,9,marieta,,holbrook,F,marieta.holbrook@mail.org,11/11/09,2028,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019465,1072092285,10,marijke,ganesa,ricks,F,marijke.ricks@mail.org,5/20/09,2027,500,0,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019915,1076593635,11,marinah,,dupree,F,marinah.dupree@mail.org,10/22/08,2026,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019424,1071682162,10,marisah,,pollock,F,marisah.pollock@mail.org,6/12/09,2027,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018897,1066410581,10,marium,,crabtree,F,marium.crabtree@mail.org,3/2/09,2027,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019947,1076913731,11,marivi,nerya,hollis,F,marivi.hollis@mail.org,2/8/08,2026,700,1,IFEP,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018860,1066040470,10,marivy,,brandon,F,marivy.brandon@mail.org,2/2/09,2027,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019269,1070131697,10,marivy,,brandon,F,marivy.brandon@mail.org,11/27/08,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018299,1060428787,9,marjana,anarely,blackmon,F,marjana.blackmon@mail.org,1/20/10,2028,700,1,EL,8/12/24,,SLD,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67018826,1065700368,10,markale,,cormier,M,markale.cormier@mail.org,10/10/08,2027,500,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019989,1077333857,11,markel,,montes,M,markel.montes@mail.org,11/23/08,2026,700,1,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019584,1073282642,11,markos,,cramer,M,markos.cramer@mail.org,4/14/08,2026,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020685,1084295945,12,marlene,,stiles,F,marlene.stiles@mail.org,1/16/07,2025,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019837,1075813401,11,marnice,,fitch,F,marnice.fitch@mail.org,2/28/08,2026,700,1,EL,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67020158,1079024364,11,marquan,joardyn,saenz,M,marquan.saenz@mail.org,1/21/08,2026,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018726,1064700068,9,marqui,,bowling,M,marqui.bowling@mail.org,5/28/10,2028,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019484,1072282342,10,marra,,matney,F,marra.matney@mail.org,6/26/09,2027,600,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018110,1058538220,9,marren,,goins,F,marren.goins@mail.org,9/6/09,2028,700,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018214,1059578532,9,marsi,,fredericks,F,marsi.fredericks@mail.org,1/5/10,2028,600,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019498,1072422384,11,martha,tahoo,hurt,F,martha.hurt@mail.org,1/24/08,2026,700,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020350,1080944940,12,marvela,sophia,napier,F,marvela.napier@mail.org,6/4/07,2025,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020317,1080614841,12,marvena,kamori,gomes,F,marvena.gomes@mail.org,1/30/07,2025,700,1,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136980,Gotham High School,67020756,1085006158,12,maryam,marna,tipton,F,maryam.tipton@mail.org,3/5/07,2025,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020039,1077834007,11,maryjo,briena,courtney,F,maryjo.courtney@mail.org,9/10/07,2026,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018457,1062009261,9,maryuri,,calvert,F,maryuri.calvert@mail.org,6/18/10,2028,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020208,1079524514,12,marzell,,kearney,M,marzell.kearney@mail.org,9/26/06,2025,700,1,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136980,Gotham High School,67020101,1078454193,11,marzio,,milligan,M,marzio.milligan@mail.org,4/29/08,2026,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018662,1064059876,9,masai,athian,quinlan,M,masai.quinlan@mail.org,6/23/10,2028,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020285,1080294745,12,masha,,geer,F,masha.geer@mail.org,10/7/07,2025,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020257,1080014661,12,masika,,colbert,F,masika.colbert@mail.org,5/28/07,2025,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020344,1080884922,12,massi,,billiot,M,massi.billiot@mail.org,2/6/07,2025,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019606,1073502708,11,mastan,kestyn,keys,M,mastan.keys@mail.org,1/23/08,2026,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020324,1080684862,12,mathews,lawless,moreland,M,mathews.moreland@mail.org,2/5/07,2025,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020899,1086436587,12,mathius,,ragland,M,mathius.ragland@mail.org,7/23/03,2026,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020023,1077673959,11,matina,,mcneal,F,matina.mcneal@mail.org,11/8/08,2026,200,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018174,1059178412,9,matoula,,oleary,F,matoula.oleary@mail.org,2/13/09,2028,600,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136980,Gotham High School,67018597,1063409681,9,matthis,guster,barnhart,M,matthis.barnhart@mail.org,3/16/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018079,1058228127,9,mattix,,marino,M,mattix.marino@mail.org,1/22/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020431,1081755183,12,maung,,ha,M,maung.ha@mail.org,6/10/07,2025,600,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67019406,1071502108,10,maverix,,waldron,M,maverix.waldron@mail.org,9/22/08,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020478,1082225324,12,mavia,,collado,F,mavia.collado@mail.org,6/30/07,2025,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020413,1081575129,12,mawson,,irvin,M,mawson.irvin@mail.org,3/4/07,2025,200,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020132,1078764286,11,maxxim,,doherty,M,maxxim.doherty@mail.org,8/29/08,2026,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020391,1081355063,12,maxxis,montrey,mead,M,maxxis.mead@mail.org,1/4/07,2025,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019348,1070921934,10,maxxon,,mcgraw,M,maxxon.mcgraw@mail.org,12/19/08,2027,700,1,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018140,1058838310,9,maxymus,,valentin,M,maxymus.valentin@mail.org,10/3/09,2028,700,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67018286,1060298748,9,mayah,tonie,greathouse,F,mayah.greathouse@mail.org,1/16/10,2028,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020210,1079544520,12,mayella,neola,guevara,F,mayella.guevara@mail.org,6/15/06,2025,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018303,1060468799,9,maykel,aderian,mccollum,M,maykel.mccollum@mail.org,12/4/09,2028,200,1,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018370,1061139000,9,mayland,,knutson,M,mayland.knutson@mail.org,1/1/10,2028,700,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019786,1075303248,11,mazon,radosav,tinker,M,mazon.tinker@mail.org,1/28/08,2026,500,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020577,1083215621,12,mccaela,,goldsmith,F,mccaela.goldsmith@mail.org,4/8/07,2025,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019094,1068381172,10,mckaye,,browne,F,mckaye.browne@mail.org,4/7/09,2027,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018320,1060638850,9,mckenly,,walker,F,mckenly.walker@mail.org,2/24/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018713,1064570029,9,mckynzi,,turner,F,mckynzi.turner@mail.org,3/27/10,2028,200,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018084,1058278142,9,megnan,,abernathy,F,megnan.abernathy@mail.org,7/1/09,2027,600,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019926,1076703668,11,mehkai,,souza,M,mehkai.souza@mail.org,9/11/08,2026,500,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018646,1063899828,9,meirion,,jordan,M,meirion.jordan@mail.org,8/27/10,2028,500,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019987,1077313851,11,mekhiah,aniyjah,freeman,F,mekhiah.freeman@mail.org,3/23/08,2026,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019040,1067841010,10,melanya,,rice,F,melanya.rice@mail.org,11/6/08,2027,700,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67020033,1077773989,11,melaura,skilee,daniels,F,melaura.daniels@mail.org,7/21/08,2026,200,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67020702,1084465996,12,melborn,kyland,ferguson,M,melborn.ferguson@mail.org,10/4/06,2025,500,0,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019833,1075773389,11,melchor,,stone,M,melchor.stone@mail.org,8/9/08,2026,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019516,1072602438,11,meliah,bralynn,wu,F,meliah.wu@mail.org,7/7/07,2026,500,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67018793,1065370269,10,melika,eylin,mcnally,F,melika.mcnally@mail.org,10/15/08,2027,200,1,RFEP,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136980,Gotham High School,67018233,1059768589,9,melondy,,fernandez,F,melondy.fernandez@mail.org,8/28/10,2028,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018317,1060608841,9,melpa,,appel,F,melpa.appel@mail.org,12/25/09,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020385,1081295045,12,melvan,,burr,M,melvan.burr@mail.org,5/31/07,2025,500,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018630,1063739780,9,melve,jamira,perea,F,melve.perea@mail.org,12/2/10,2028,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018573,1063169609,9,melvern,jermir,gilbert,M,melvern.gilbert@mail.org,10/28/10,2028,200,1,RFEP,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018266,1060098688,9,melvyn,jaris,hammer,M,melvyn.hammer@mail.org,2/28/10,2028,500,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136980,Gotham High School,67020122,1078664256,11,memphys,coban,hoffman,M,memphys.hoffman@mail.org,8/16/08,2026,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019393,1071372069,10,menyon,,rowell,F,menyon.rowell@mail.org,11/3/09,2027,200,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019069,1068131097,10,meosha,atiyya,gifford,F,meosha.gifford@mail.org,7/11/09,2027,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020300,1080444790,12,meramy,yeleni,mock,F,meramy.mock@mail.org,3/8/07,2025,700,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67020166,1079104388,11,merete,,ouellette,F,merete.ouellette@mail.org,10/9/07,2026,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020441,1081855213,12,merici,arizona,babb,F,merici.babb@mail.org,4/28/07,2025,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018449,1061929237,9,merolla,,benson,F,merolla.benson@mail.org,4/30/10,2028,700,1,RFEP,8/12/24,,OHI,,0,Y,N,1,2024-2025
67_67399_5136980,Gotham High School,67019551,1072952543,11,merrell,mikhai,bowen,M,merrell.bowen@mail.org,10/29/07,2026,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018377,1061209021,9,meshal,broox,fenton,M,meshal.fenton@mail.org,12/24/09,2028,700,1,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019494,1072382372,10,mesiah,,landis,M,mesiah.landis@mail.org,9/29/09,2027,600,0,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020265,1080094685,12,messi,marty,luis,M,messi.luis@mail.org,1/19/07,2025,500,0,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018276,1060198718,9,messias,,rowe,M,messias.rowe@mail.org,12/22/09,2028,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018267,1060108691,9,methul,filip,whitlock,M,methul.whitlock@mail.org,1/25/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020076,1078204118,11,metzala,,yates,M,metzala.yates@mail.org,2/26/07,2026,500,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018659,1064029867,9,meyson,,keyes,M,meyson.keyes@mail.org,10/29/10,2028,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020866,1086106488,12,meziah,,goodson,M,meziah.goodson@mail.org,11/9/07,2025,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020083,1078274139,11,mezzin,,lunsford,M,mezzin.lunsford@mail.org,10/15/08,2026,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019445,1071892225,10,mhaiya,,flood,F,mhaiya.flood@mail.org,6/10/09,2027,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018399,1061429087,9,mhendar,sivert,flowers,M,mhendar.flowers@mail.org,11/12/09,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020346,1080904928,12,mialynn,,mccarthy,F,mialynn.mccarthy@mail.org,12/18/06,2025,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018366,1061098988,9,miamda,,williams,M,miamda.williams@mail.org,7/4/10,2028,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019885,1076293545,11,miatta,,jackson,F,miatta.jackson@mail.org,7/16/07,2026,500,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136980,Gotham High School,67019010,1067540920,10,michae,jiunn,lewis,M,michae.lewis@mail.org,12/13/08,2027,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020218,1079624544,12,michali,yabdiel,zimmerman,M,michali.zimmerman@mail.org,12/23/06,2025,700,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020146,1078904328,11,mickia,,carter,F,mickia.carter@mail.org,11/27/08,2026,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018828,1065720374,10,mignon,,bailey,F,mignon.bailey@mail.org,10/7/08,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020787,1085316251,12,mihali,hussam,howard,M,mihali.howard@mail.org,4/30/07,2025,700,1,EL,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67018999,1067430887,10,mijoy,,philips,F,mijoy.philips@mail.org,12/13/08,2027,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020791,1085356263,12,mikaia,,wood,F,mikaia.wood@mail.org,4/15/07,2025,600,0,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020553,1082975549,12,mikale,,henderson,M,mikale.henderson@mail.org,7/4/07,2025,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020706,1084506008,12,mikele,,butler,F,mikele.butler@mail.org,3/22/07,2025,500,1,EL,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67020421,1081655153,12,mikelyn,adilene,combs,F,mikelyn.combs@mail.org,1/2/07,2025,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020331,1080754883,12,mikica,,sullivan,M,mikica.sullivan@mail.org,10/16/07,2025,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019120,1068641250,10,mikinzi,,grimes,F,mikinzi.grimes@mail.org,8/28/09,2027,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019938,1076823704,11,miklos,dansby,gibson,M,miklos.gibson@mail.org,6/23/08,2026,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020078,1078224124,11,mikol,,rhyne,M,mikol.rhyne@mail.org,7/31/08,2026,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018278,1060218724,9,miladin,,garrison,M,miladin.garrison@mail.org,1/19/10,2028,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020077,1078214121,11,milaina,,horn,F,milaina.horn@mail.org,10/16/08,2026,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018655,1063989855,9,milanie,,schroeder,F,milanie.schroeder@mail.org,5/8/10,2028,500,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020189,1079334457,11,milanni,,deleon,F,milanni.deleon@mail.org,2/13/08,2026,700,0,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020084,1078284142,11,mileidy,,dalton,F,mileidy.dalton@mail.org,12/21/07,2026,600,0,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67020641,1083855813,12,milivoj,,miranda,M,milivoj.miranda@mail.org,1/11/06,2025,600,1,EO,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67020555,1082995555,12,miljana,alphine,orr,F,miljana.orr@mail.org,8/18/07,2025,500,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136980,Gotham High School,67020539,1082835507,12,millane,duward,preston,M,millane.preston@mail.org,2/2/07,2025,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018163,1059068379,9,miller,marins,ray,M,miller.ray@mail.org,9/24/09,2028,200,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018614,1063579732,9,milorad,,english,M,milorad.english@mail.org,5/31/10,2028,600,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020156,1079004358,11,milton,stefhon,armstrong,M,milton.armstrong@mail.org,8/16/08,2026,500,1,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018280,1060238730,9,minela,,johnston,F,minela.johnston@mail.org,4/15/10,2028,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018081,1058248133,9,minga,kaashi,cottle,F,minga.cottle@mail.org,5/16/10,2028,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020229,1079734577,12,mingon,leanni,morrison,F,mingon.morrison@mail.org,1/23/07,2025,700,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67019859,1076033467,11,mingyi,agustino,garza,M,mingyi.garza@mail.org,3/13/08,2026,700,0,EO,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67018221,1059648553,9,mingzhe,bairo,villarreal,M,mingzhe.villarreal@mail.org,5/8/10,2028,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018132,1058758286,9,mirage,,davidson,F,mirage.davidson@mail.org,10/2/09,2028,500,1,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018875,1066190515,10,mirana,,may,F,mirana.may@mail.org,1/20/09,2027,500,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136980,Gotham High School,67020315,1080594835,12,mirsa,,lock,F,mirsa.lock@mail.org,5/11/07,2025,500,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020680,1084245930,12,misato,,norris,F,misato.norris@mail.org,10/16/07,2025,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019341,1070851913,10,mischel,,dudley,F,mischel.dudley@mail.org,7/16/09,2027,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020375,1081195015,12,mishita,,mcmillan,F,mishita.mcmillan@mail.org,9/6/07,2025,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67018256,1059998658,9,mistala,,dotson,F,mistala.dotson@mail.org,2/27/10,2028,500,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020830,1085746380,12,mitesh,kantil,warner,M,mitesh.warner@mail.org,7/27/07,2025,700,1,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020015,1077593935,11,mithila,,ochoa,F,mithila.ochoa@mail.org,1/10/08,2026,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020763,1085076179,12,mithun,,tate,M,mithun.tate@mail.org,1/16/07,2025,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020549,1082935537,12,miyabi,,vega,F,miyabi.vega@mail.org,9/1/07,2025,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019303,1070471799,10,moayad,,hodges,M,moayad.hodges@mail.org,3/2/09,2027,200,0,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67019661,1074052873,11,moayed,maneesh,rios,M,moayed.rios@mail.org,1/21/08,2026,600,0,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136980,Gotham High School,67018671,1064149903,9,mobley,nikalos,webster,M,mobley.webster@mail.org,7/26/08,2028,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136980,Gotham High School,67020875,1086196515,12,modasir,,key,M,modasir.key@mail.org,12/1/06,2025,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
